Industry,Change from before COVID-19 (%)
Arts and recreation services,158.1
Accommodation and food services,114.9
Health care and social assistance,104.6
"Electricity, gas, water and waste services",104.5
"Rental, hiring and real estate services",72.5
Public administration and safety,57.8
Education and training,55.8
Retail trade,52.0
Construction,50.9
Other services,49.3
"Professional, scientific and technical services",47.2
"Transport, postal and warehousing",32.2
Mining,28.0
Manufacturing,20.5
Information media and telecommunications,-1.1
Wholesale trade,-5.6
Financial and insurance services,-7.2
Administrative and support services,-18.5
,
,
